,category,manufacturer,product,name,date,rating,text,newline_count,review_len,special_char_count,manufacturer_count,product_count
14053,반려동물용품,탐사,전연령용 고양이 사료,이*욱,2020.11.22,5,"가격대비 용량도 푸짐하고 애들이 잘 먹어주어 ㄷㅎㅅㄹ 캣 사려다 두번째 구매 했어여.
그런데 솔직한 평가는 저 짝 쪽이 기호는 더 쏠리는것 같아요^^;
머 주는데로 배고프면 먹는거지 생각하시겠지만, 동물들도 입맛 취향 있습니다. 취향존중 필요합니다. 생각 표현 다하고 맛 없음 입 짧아집니다. 맛있는거 쨔쟌ㅡ이거봐라 모이세요! 하면 길냥이들도
이쪽저쪽 가까이 안와도 제가 밥그릇에 사료 및 영양제나 구충제 닭가슴살등 찢어주는거 지켜봐주는데 표정들이 진짜 맘에들면 눈빛 반짝반짝 나 더 줄꺼지? 이 표정인데, 영ㅡ사료만 부어주고 일날라치면 냐아옹~ 불러세워서는 어이ㅡ끝인가? 가시게? 뽀루퉁 눈을 반만 뜹니다.⊙⊙ 저...오늘 이것밖에 준비 못 해드렸는데....사과를.
사료만 부어줘도 밥그릇 완판 시켜주던 전 사료에비해, 이건 꼭 뭘 섞어줘야 거의 먹네요. 버릇을 들여서는 아닌것 같구요.

오뚜기 컵밥이냐 CJ컵밥이냐 나를 두고 선택시킨다면
전 오뚜기 겅짜로 줘도 안 땅기거든요. 굶거나 오뚜기 참깨라면이나 진라면을 먹었지ㅋㅋㅋ
다른건 오뚜기 제품으로 선호하고 선택하는 편인데,컵밥은 맛이...
울 동내 제가 케어하는 길냥이들도 절 닮아가나...쩝.

선호도는 다 다르니까요ㅎㅎㅎ

밑동내 냥이 중 갼 전에 사료는 시큰둥 하시더니 요건 또 잘 드시거든요. 주말만 케어해서 평일 주시는분은 무슨 사료 주시는지 뉘신지 알길이 없네...주말만 왜 안 주시는지도 묻고 싶은데..

날이 추워져서 찬바닥있는거보면 집이든 안전한 쪽에 쉴곳을 만들어 주고 싶은데, 녹록치가 않네요.
다른 구는 길냥이 집 건드리지 말라고 해서 케어하는곳도 있다던데 
쥐새끼들 간간히 하수구에서 기어나오던데 꺅ㅡ애들이 을메나 길구역 자기 지역 쥐새끼들 꼼짝 못하게 지킴이들 해주는데...아휴ㅡ
젠쟝! 사람이 젤 문제여 하는것도 배려심도 삭막해지고...

동물을 기르시는 분들중에도 길냥이들 케어하는거보고 그렇게까지 주고 치우고 챙기기까지하냐 하시는데, 전 그 분이 기르시는 동물이 안 쓰럽습니다. 소통과 공감을 하지 않는 것 같으니까요. 입장바꿔보고 주변도 살펴보기...
그 주인 닮았을까봐 혹 주변 동물들한테 이기적인 동물이 아닐까 싶더라구요.  내 자식 중요하듯이 남 자식도 중요하고 애들이 선택해서 길냥이 된건 아닌거 같아요.
무시받을 이유가 없습니다. 더 손길과 애정이 필요한 아이들 입니다",22,1157,8,0,0
14054,반려동물용품,탐사,전연령용 고양이 사료,v댕댕하또v,2021.05.29,5,"구매날짜2021년 05월15일
구매금액 28,740원

세번째 구매입니다!!
저희어머니께서 주택에서 거주하시는데 1년전부터
길냥이들이 와서 마당에있는 댕댕이 밥 뺏어먹고 하더랍니다
그래서 고양이 밥 챙겨주는데 이후로는 안뺏어먹는답니다 ㅎㅎ
어머니가 이미 강아지도 3마리 키우시느라 비용이 많이들어서
비싼건 사먹이기 힘들고 탐사고양이사료로 먹이는데
잘먹는다고 하네요!!
늘오던 고양이들이 다른 고양이들도 데려오고 옥상에 자꾸 똥싸고가서
염치없네 생각들지만 언젠간 저희어머니께 복이돌아올꺼라 믿고
사료 사드리고있어요 ㅎㅎ
냥이들이 맛있게먹고 천사같은신 저희어머니께 좋은일만 가져다주면 좋겠습니다ㅎㅎ",13,332,4,1,0
14055,반려동물용품,탐사,전연령용 고양이 사료,유*혁,2021.03.17,5,10일만에 또 주문했네요.매일. 서 너군대.밥자리에.사료와.돌아가면서.캔과.츄르.도한번싹챙기느라.요즘 하루일과가 돼버렸네요.살짝. 사람마음 간사한지라.쪼금 부담가기도하지만. 그럼에도 불구하고.요즘은 하루라도.길아가들 안챙기면.뭔가 마음이.답답하고.계속생각이나서 일이손에 안잡혀요.어쩌다.길양이로태어나고.버려지는.신세가.돼었지만.소중한 한생명인것을 왜..기본도.모르는사람들은.이해를 못하겠죠.암튼.이세상.모든.캣맘분들에게.용기를주는데.일조하고싶네요..짧은.길   인생이지만.이세상에는.따뜻하고.아름다운사람들이.많구나.라고.말은못하지만.느낄수있게..불쌍한길아가들.챙기기에  딱 좋은사료..,0,327,0,0,0
14056,반려동물용품,탐사,전연령용 고양이 사료,김하정,2020.10.19,5,"동네 고양이들 밥 챙겨주려고 구매했어요
 20 키로 짜리는 처음 사봤는데 이렇게 큰 줄 몰랐어요ㅋㅋㅋ♡
 처음에 배송 받고 너무 커서 깜짝 놀랐는데
 막상 애들 밥 챙겨주니 금방금방 줄어드네요
 수분이 안 되어 있어서 지퍼팩에 조금씩 나누어 보관했는데
 보름 지나니까 세봉지 남았네요
 지퍼백 대자로 15봉지 정도 나온 것 같은데
 이제 얼마 안 남아서 금방 또 주문해야겠어요!
 그래도 보름에 삼만 원이면 엄청 저렴한 편 잉가요 아닌가요
 근데 동네 챙겨주는 고양이가 여덟 마리라 너무 많긴 해요ㅎㅎ
 그래서 금방금방 줄어들긴 했어요
 애들 기호 성도 엄청 좋고 막 지네들끼리 뺏어 먹는다고 밥그릇을 들고 다녀요ㅠㅠ
 냄새는 조금 심한 편이에요
 기름 냄새인지 사료 냄새가 안 좋아서 사람이 맡기에는 조금 역한 수준인데 신기하게도 길냥이 애들은 잘 먹더라구요
 다음에 또 주문할게요!",14,439,2,0,0
14057,반려동물용품,탐사,전연령용 고양이 사료,유*혁,2021.03.06,5,"상품오자 마자.울 강쥐녀석의 사료통에.5키로가 다들어가네요.울 애기.길양이들에게 사료통도 양보하고 기특하네요.""무치""야 고마워   사료 유목민이였다가.우연찮게 탐사에 꼿혀.계속주문합니다가격대비해.양도많고 애들이밥통도 거의비우더라고요.가격이저렴해서 혹시.품질이.저급이면어쩌나.한편으론.의구심도가지만.믿고애들.한끼라도.챙겨주고 싶은 맘에.탐사로 결정했어요.이세상 모든 길양이들을 생각해서.가격은 저렴해도.좋은성분.골고루.넣어서.깨끗하게.만들어주심.어떤가요.초심잃지않기를..    ...",0,269,2,2,0
14058,반려동물용품,탐사,전연령용 고양이 사료,최*미,2021.02.28,5,"좋아요  타회사사료가 자꾸 가격이 올라서  배부르게라도 먹이고싶어서  쬐끔  저렴한걸로  구매했었는데 사료통이  자꾸남아있어요  다시 검색하면서 구매후기를살펴보다 이상품을 구매했는데 참잘한것같아요  지난번꺼는 잘안먹더니 이번에는 그릇에 담아두니 고맙게도 서슴없이 잘먹어주네요  너무너무  고맙지요
가성비도  좋으면서 아가들이 잘먹어주니까
계속 이걸로 구매해야겠어요
참다행입니다.
소분한것에 캔이나 닭가슴살넣어주면
 어미가  물고 가네요 . 에미  마음은  다 똑같은마음입니딘",5,265,0,0,0
14059,반려동물용품,탐사,전연령용 고양이 사료,윤단미,2020.09.18,5,"박스포장.로켓배송 최고예요~들어간 원료도 글코 전연령 사료에 애들이 잘먹는대서 주문했어요. 다묘가정인데 집집마다 입짧은 애들이 하나씩은 있잖아요~ㅎ 저희집에도 있어서 후기를 꼼꼼히 봤는데 괜찮더라구요.  반신반의하며 주문했어요. 전에 먹이던 사료 입자랑 달라서 좀더 커보이긴하지만 개봉하자마자 달려들어서 먹네요~맛있나봐요~사료봉지 개봉하니 약간 시큼한 사료냄새가 안먹을까 걱정했는데 괜한걱정이였어요~ㅎ가격을 떠나서 일단 밥안먹는 애들이 잘먹으니까 그게 좋네요~

ps: 사료를 밥시간을 정해놓고 주는게 아닌 항시 빈 밥그릇이 보이면 채워주거든요. 요 사료 먹이고나서 입짧아서 살이 안찌던 첫째가...말라깽이에서 뚱냥이가 되었어요ㅎㅎ
드디어...소원성취♡",3,365,7,0,0
14060,반려동물용품,탐사,전연령용 고양이 사료,지*현,2021.01.31,5,"직장 근처에 냥이들이 있어. 밥 주기 시작한지1년 조금 넘어가네요~ 여러종류의 사료도 중간에 로켓배송으로주문해 탐사사료랑 섞어 줍니다.
사료봉투를 열때마다 냄새가 너무 역하긴한데...
가성비가 좋아 전 냄새는 참고~ 다행히 냥이들은 냄새에 거부 없이 잘 먹어주네요
회사 상주 고양이 4마리와 뒷집 고양이도 어느날부터 밥 시간되면 파견되서 오기 시작합니다
제 출근 시간과 퇴근시간을 저처럼 잘 지키고 있는 냥이들~~",4,231,4,1,0
14061,반려동물용품,탐사,전연령용 고양이 사료,김하정,2020.10.31,5,"동네 고양이들에게 밥을 주고 있는데
 많이는 못주고 조금씩 하루 먹을 분량으로 여기저기 챙겨줬더니
보름이면 다 먹네용
20키로라 엄청 오래 먹을 줄 알았는데
케어하는 고양이들이 많아서 한달에 40키로 먹여요ㅠㅠ
그래도 6만원 좀 안되는 가격이라 저렴 하긴 해서
부담을 조금 덜엇어요
지난번에는 20키로 이만 구천얼마에 샀는데
이번에 보니까 27000원으로 니ㅒ려갓더라구ㅛ
그래서 얼른 구매했어요
대용량이라 따로 지퍼백에 소분했고
냥이들이 무척 잘 먹어요
사람이 맡기엔 냄새가 지독한데
냥이들 기호성은 좋네여!",13,284,1,0,0
14062,반려동물용품,탐사,전연령용 고양이 사료,Hwangmeow,2021.05.25,5,"길고양이들 밥을 주는 사람입니다!
한마리 주기 시작했는데 점점 많아지니까 사료값이 많이 들어서 가능하면 성분도 좋으면서 착한 가격으로 찾아서 먹이는 편입니다!
쿠팡 사료는 성분도 좋고 가격도 착하고 심지어 로켓배송! 
오늘 애들한테 처음으로 줬는데 너무 잘먹네요! 
사료도 작아서 조그만한 아이들 먹기에도 좋은거같아요~
고소한 냄새도 나는것같고 처음 줘봤는데 잘먹어서 너무 다행이에요!",5,215,6,0,0
14063,반려동물용품,탐사,전연령용 고양이 사료,장*비,2020.12.28,5,"고양이들이 밥을 너무 잘먹어요 근데 저희 고양이 수가 많아서 다음에는 40키로 초대용량으로 만들어주시면 더욱더 감사하겠지만은 가능성이 희박하기 때문에 현재에 만족하며 살겠습니다
저희고양이들이 너무 귀여운데 자랑할데가 없어서 여기에 올립니다 매일매일 밥을 주는데 밥이 맛있어서 그런지 맨날 배고프데요 참 돈이 많이 나가지만 저에게 귀여움을 주기때문에 귀여움을 보며 행복감을 느낍니다 여러분들 고양이 키우세요 삶이 행복합니다",1,235,0,0,0
14064,반려동물용품,탐사,전연령용 고양이 사료,고*혜,2020.09.03,5,"집에 찾아오는 길냥이들한테 먹이 주려고 샀어요. 지난 번에 샀던 거랑은 다른 걸로 사야 길냥이들도 좋아할 거 같아서 새로운 사료를 사보았어요. 

먼저 콧수염이 와서 먹었는데 잘 먹고요
삼색이도 와서 잘 먹고 갔습니다.

근데 ㅋㅋ 사료에서 냄새가 많이 나서ㅠ 제가 줄 때는 쉽지 않더라고요
그거 빼고는 길냥이들이 잘 먹고 있어서 좋습니다~

20킬로에 이 제품이 제일 착한 가격이라 사보긴 했는데
다음에는 또 다른 제품을 사보려고요~

길냥이들의 입맛을 알기란 쉽지 않지만 얘네도 취향은 있으니까요ㅎ
일단 우리집 길냥이들은 탐사 잘 먹네요!!",12,304,4,1,0
14065,반려동물용품,탐사,전연령용 고양이 사료,김*영,2020.03.04,5,"★★사료 알맹이도 작은편이고, 얇아서 구내염이 있는 아이들에게 좋을거 같아요★★

코로나 때문에 동네 대형펫샵에 가질 못해 쿠팡에서 양이사료를 구매했네요. 제가 주로 구매했던

프로캣보다 가격이 저렴해서 기호성에 걱정이 되었는데, 우리집 양양이두 잘 먹네요. 비슷한 돈에 주고 산
수입사료보다 잘 먹다니....(기호성 통과요~~)

그리구 알맹이가 작구, 얇아서 고양이들이 먹기에 편하겠어요. (강아지사료처럼 생기지 않았네여~ 

집 앞에 길아이도 잘 먹어서 좋아요~~ 첫구매에 성공했네여..  

관리 받지 못하는 아이들에게 필요한 요소도 들어가 있네요.",11,311,8,0,0
14066,반려동물용품,탐사,전연령용 고양이 사료,장*경,2021.06.09,5,"제가 챙겨주고 있는 길냥이들 주려고 샀어요.탐사꺼는 꾸준하게 구매해서 먹이고 있는데 항상 잘 먹더라구요 ㅎㅎ 집에 로얄캐닌도 사두고 믹스로 해서 주고 있습니다.더운 여름에 지치지 않고 잘 버텨주면 좋겠어요!

팁을 알고 있어서 혹시나해서 적어놓고 갑니다 ㅎㅎ
캣맘까지는 아니지만 꾸준히 주고 있어요!!이제 2년차입니다~
여름때 온갖벌레들과 씨름하다가 많은 시행착오를 겪고
제가 찾아낸 방법이예요.

병원에서는 면플라스타라고 하는데
일반 약국에서도 흔히 팝니다.
면으로된 완전 끈끈한 테이프예요 크기도 본인이 조절하면서
뜯어 쓸수 있어요.
저는 그 테이프로 넓게 찢어서 (면으로 됬기때문에 손으로 찢는게 좋아요) 앞으로 붙이는게 아니라 뒤로 붙여요 끈끈한면이
앞으로 오게~그걸 냥이들 그릇에 빙~둘러서 붙입니다.
쉽게 생각하면 옛날에 쥐끈끈이? 이런거라고 생각하시면 되요.
엄청 끈끈해서 저는 보통 해놓으면 며칠에 한번씩 바꾸거나 일주일에 한번씩 바꿉니다.아침에 밥주러 갈때보면 온갖 벌레들이
다 붙어있어요 !! 파리들은 어쩔수 없지만요 ㅠ
달팽이들도 못버티거든요.

아쉽게 사진을 찍지 못했지만 다음에 꼭 찍어서 올려놓을께요!!

전국구 캣맘들 모두들 화이팅입니다❤️",20,597,14,1,0
14067,반려동물용품,탐사,전연령용 고양이 사료,윤*영,2020.11.13,5,"어쩌다 길냥이 새끼들이 빌라 마당 돌아다녀서 사료를 주기 시작~~
9개월이 다 돼가네요  고마 줘야지 빌라 사람들도 와주노  눈치 줘서 ㅠ 근데 냥이가 저녁만 됨 기다리고 있으니~~
세상에나 아렌 계단2층까지 올라와서 밥 달라고 허걱!!
쓰레기봉투를 뜯어놓고  불쌍 ㅠ
또 한포 주문...살아있는 동물 쟈들도 먹고 살아야  안되것나!!
가끔~~
닭도 푹 꼬아서
북어도 푹 꼬아서
생선도 구버서
햄도 한번씩
다같이 잘먹고 잘 살자꾸나~~",10,243,12,0,0
14068,반려동물용품,탐사,전연령용 고양이 사료,길냥유튜버,2021.04.27,5,"1개월 사용 후기, 및 직접 사료를 먹어본 후기를  공유해 드립니다

https://youtu.be/b5aWBwg1OOk

고양이의 사료를 고를때
가장 중요하게 보는것은 ""기호성""입니다.
여러분도 너무 꺼려하지 마시고 집안에 같이 사는 동물이 먹는 사료라고 생각하시고 드셔보세요

식감은 어떤지.
향은 어떤지, 잔향은 나는지, 어떤맛이 강한지,
닭고기맛인지 참치맛인지

설마 제조사가 말하는 ""참치맛"", ""닭고기맛"" 이런거 믿는건 아니시겠죠?
근데, 참치맛 사료 싫어하는 고양이도 많은건 아시나요?
집에 있는 사료는 어떤맛 인가요?

무조건 브랜드다, 좋은재료다.
안먹으면 허준 할아버지가 만든 사료 또한 쓸모 없습니다.

저희집 고양이는 제가 2번째 주인인데
받아올때부터 말라서 1년3개월이라는데 딱봐도 뼈밖에 없었어요.

그리고 습식,츄르만 먹어서 ""이녀석이 입이 비싸구나""생각 했었죠
전주인이 준 로열키튼 건사료는 먹는척 마는척...

저는 그 3가지 다 먹어봤어요.
참치맛, 물고기맛이 강해서 이녀석이 기호가 생선종류인줄 알았는데, 제가 5가지이상의 사료를 먹여본결과, 이녀석에게 가장중요한건 ""끝맛(잔향),질감""이었어요.

지금은 야채맛사료를 가장 좋아합니다

지금은 습식도 먹고, 건사료도 먹습니자
하루에 1회 15g이상씩, 1회 최대35g까지도 먹습니다.
원래 딱봐도 뼈만 앙상해서 발육도 제대로 안된아이였어요.
뱅갈인데 2kg좀 넘었나 하는데 지금은 3kg정도 되는거 같습니다.
1일 최소 100g~150g 급여하고 있어요.

고양이가 정말 건사료를 싫어한다고 생각하세요?
저는 여러가지 건사료를 먹으면서
""아, 내가 고양이인데 주인이 홍어만 계속 주면 반응이 이럴수 밖에 없겠구나""라는 소리가 절로 나왔어요

https://youtu.be/b5aWBwg1OOk

지금 가장 먼저해야할것은 원래 잘먹던 사료를 집사님 입에 넣어보는겁니다",42,923,27,0,0
14069,반려동물용품,탐사,전연령용 고양이 사료,지*현,2021.02.11,5,직장에서 아이들이 많아 비싼 사료를 꾸준히 먹이긴 힘들어 사료를 섞여서 먹이고 있어요 착한가격에 많은 양으로 주변 아이들까지 밥을 충분히 먹일수 있어 좋아요..근데 사료의 차이 때문인지는 몰라도 냄새가 심해 그게 조금 아쉬워요,0,126,0,0,0
14070,반려동물용품,탐사,전연령용 고양이 사료,이*정,2020.05.12,5,"탐사 사료 먹이고 있었는데 이번에 대용량 나온거 보고 주문했어요
집에 11살 냥이 2살 냥이 있는데 둘이 같이 먹을 수 있어 좋아요~
대용량에 가격도 착하고  한동안 사료 걱정  안해도 될꺼 같아요~
보관하기 좋게 소분했는데 정말 많네요~^^
크기는 기존 탐사 사료보다 작아요~
2살  냥이 맛보라고 몇개 줬는데 잘먹어요~",5,180,7,2,0
14071,반려동물용품,탐사,전연령용 고양이 사료,정*라,2021.06.23,5,"엄청 무겁네요. 길냥이들 밥을 꾸준히 주는중이라 큰 용량으로 사야 마음이 놓이네요. 하루에 여름이라 파리도 꼬이고 해서 세네번 나누어 줘야 하기에 밥도 잘먹고 해서 큰 걸로 샀는데 부우려니 엄청 무거워서 간신히 밥통에 부워놨네요. 프로베스트 사료 먹였다가 한번 바꿔 봤는데 이 제품은 프로베스트 사료보단 얇아요. 여기 아이들이 몰골이 안좋은 아이들도 있는데 딱딱한 사료는 잘 안먹드라구요. 구내염이 생기고 하니 캔 사료만 좋아하긴 하는데 이가 안좋은 아이들이 씹기 더 수월하겠어여. 냄새는 나쁘지 않아요.
양이 많아서 한동안 먹일것 같네요.",1,302,0,0,0
14072,반려동물용품,탐사,전연령용 고양이 사료,조*영,2020.09.12,5,배송은 무지 빨랐어요 주문하고 다음날 도착했구요 사료는  아직 먹여보지 못했는데  지인소개로 주무한건데  그분이  좋다고 추천해주셔서 구입했어요  길냥이들이  잘먹는다고 하더라구요 괜찮을것 같아요 길냥이들 밥준지가 오래됐는데 자꾸만 사료값이올라  부담스러운데 탐사는 이가격이라도  유지해주셨으면 좋겠어요,0,169,0,1,0
14073,반려동물용품,탐사,전연령용 고양이 사료,장*훈,2021.01.25,5,"20kg, 진짜 쌀포대 만합니다. 제품 사진이야 여러분들이 올려두실테니 사료먹는 길냥이들 사진으로 대체할게요.

1. 구매목적
길냥이들이 제법 보이는데 늘 쓰레기통을 뒤져 먹을 것 찾길래 조금씩 주기 시작했습니다. 근데 왠걸? 동네 맛집이 돼버렸는지 찾아오는 고양이들이 많아졌어요.... 작은 걸로 샀다간 일주일도 못가더라고요....많이 멕이자!! 라는 마음으로 샀어요.

2. 제품 크기
일단 전 강아지룰 키우고 있는데, 소형견들이 먹는 강아지 사료보다 좀 큰 느낌? 이에요. 근데 애기냥이도 잘 먹으니 괜찮은 거겠죵? 

3. 제품 장점
일단 대용량이고 다른데에 비해 저렴한 편이에요. 맘 넣고 먹이기에 안성맞춤인 제품

4. 아쉬운 점 
뜯어놓고 실링?이 안돼서 시리얼처럼 돌돌 말아둬야해요. 냄새가 저는 괜찮은데 다른 사람들은 너무 심하다?라 하더라구요.. 좀 그런 것 같기도 해요...

5. 가격
쿠팡도 가격차가 있는 건 아시죠?
전 이제품 28,000~29,000에 구입했어용

동물을 사랑합시당",18,508,9,0,0
14074,반려동물용품,탐사,전연령용 고양이 사료,떼껄룩룩,2021.01.04,5,"저렴한가격에 많은용량
우리 고영희는 편식안하고 다 잘먹어서 이번 사료도 잘 먹을거같아요",1,48,0,0,0
14075,반려동물용품,탐사,전연령용 고양이 사료,천사꼬꼬,2020.10.09,5,"길아이들을 위한 사료로 만족합니다~♡
여러가지 종류로 주문해서 먹여보는데
탐사 고양이사료 냄새나 촉감 식감이
아이들이 좋아하나봐요
잘먹어요~♡",4,79,2,1,0
14076,반려동물용품,탐사,전연령용 고양이 사료,티거할망,2021.04.20,5,ㄱ캣맘이 아니였는데 집 근처 가계로 밥 먹으러 오는 아이들 때문에 사료를 사다  아이들이 너무 많아져서 비싼거 먹이다 감당이 안되서 저렴한갈로 시켜서 가계하나 집에 하나  . 근데 아이들이 잘 먹어요 . 냄새도 맛있는 냄새 나고 좋아요 . 조금이라도 아이들이 건강하고 살찌길 바래서 좀 비싼거 사다가  미안하지만 저렴한갈로 사보았는데 잘 먹어요 . 포장이랑 튼튼한거 같아요 . 소분해서 넣어두었다가 떨어지면 부어주고 있어요 . 매일 들고 나가서 챙겨주지못하고 밥 자리에 챙겨주고 있어요 . 잘 먹어요 감사하게도요,0,286,0,0,0
14077,반려동물용품,탐사,전연령용 고양이 사료,플로렌시아,2020.03.28,5,"먹여보고 후기 적을께요.

엄청 맛있게 먹는건 탐사고양이 사료 개별 낱개 포장 되있는거를 선호하구요.

이 사료는 냥이들이 무난하게 먹네요.",4,78,0,1,0
14078,반려동물용품,탐사,전연령용 고양이 사료,이*정,2020.06.05,5,"빠른 배송 감사합니다
먹이던 길냥이 사료가 간당간당했는데 맞춰서 바로 도착",1,41,0,0,0
14079,반려동물용품,탐사,전연령용 고양이 사료,천사꼬꼬,2020.11.06,5,길아이들먹는 사료중 한가지 매번 잘먹이고있어요,0,25,0,0,0
14080,반려동물용품,탐사,전연령용 고양이 사료,스마일926,2021.07.02,5,"계속 계속 쓸수밖에없는~
기호성, 가격,,
바꿔보까 싶다가도
길아이들이 이 사료
젤 잘먹어요~
물론 비싸고 급높은 사료주문하면
더 잘먹겠지만
더많이 , 그리고 습식이라도
섞어주려면
사료에 가성비가 있어야하기에
이제품 만한게 없습니다~
저희집, 언니네, 친정부모님까지
세 집 모두 이제품 구매하고있어요,
인기가 많은 만큼
가격 안올리고
계속 공급해주리라~믿어요!!",15,202,6,0,0
14081,반려동물용품,탐사,전연령용 고양이 사료,장*경,2021.03.14,5,"재구매입니다.아이들 챙겨준지
이제 갓 1년이 넘었어요.평소엔 하지 못했던 일들을 고양이를 키우게 되면서 관심을 넘어선 관심?을 가지게 되어 제가 할수 있는 모든 선에선 최선을 다하고 있어요. 해주고 싶은게 너무 많지만 그럴수 없음에
마음이 아프지만 그래도 오전 오후로 나눠 간식 영양제 사료도 물도 열심히 주고 열심히 청소하고 있습니다.
성격상 저도 한 주먹? ㅎㅎ 하기에 혹여나 시비나 해를 끼치는 사람이 있다면 가만두지 않겠지만 혹여나 아이들에게 피해가 갈까봐 굉장히 조심스럽게 보살펴주고 있어요.당연히 해야한다고 주장을 펼칠수는 없지만 강자가 약자를 도와줘야 한다는거엔 당연히 옳다고 생각합니다.여기에다가 하소연 해봤자 소용없겠지만 ㅠ
동물들이 먼저 행복해질수 있는 그런 선진국이 되었으면 좋겠어요.
아 그리고 아이들이 다행히 잘먹어요.처음엔 한마리 그 다음엔 두마리 ~다섯마리~얼마든지 와서 먹고 가도 되니 다치지만 않았으면 해요.이제 날도 따뜻해져서 얼마나 다행인지 요번 겨울 진짜 추웠자나요~ 세상에 모든 고양이들이 아프지말고 행복하면 좋겠어요!!!
고양이 만세!!!^^",6,549,13,0,0
14082,반려동물용품,탐사,전연령용 고양이 사료,권*명,2021.05.29,5,"운동하는구장 콘테이네 밑에.고양이가 살고있어서 계속 오덩이런간식만 먹이다가

20키로  두포 구매햇어요
매일 간식만먹다  사료 부어주니
얼마나  잘먹는지",4,85,0,0,0
14083,반려동물용품,탐사,전연령용 고양이 사료,장*순,2021.07.04,5,회사근방 길양이 줄 사료예요..임신한 냥이 두마리가 어슬렁 다녀서 사료를  사주기시작했는데..지금은 아기고양이가 8마리나 태어나서 식구가 16마리 되었어요..먹는양이 늘어나고 먹는속도도  늘다보니깐 사료값 부담될거같은데..가격 계속 유지했으면 하는 바램입니다..글구 냥이들이 아주 잘먹습니다,0,162,0,0,0
14084,반려동물용품,탐사,전연령용 고양이 사료,다롱맘628,2020.11.26,5,"배송 : 로켓와우

가격 : 10,990원

캣맘입니다
5년을 캣츠랑 사용했는데 
애들기호성도 캣츠랑이 좋고요
근데 가격이 너무 올라서...
탐사로 새로 구매해봤습니다.
오늘 저녁에 한번 먹여보고 후기 다시 쓰겠습니다

==============================================

만졋을때 감촉이
캣츠랑은 건조하고 가벼운 느낌인데
탐사는 약간 습기먹은 묵직한 느낌인네요

캣츠랑보다는 별로지만 애들이 잘 먹고는 있어요
싹 비우지는 않지만...좀 남기네요 ㅎㅎㅎ",18,271,48,2,0
14085,반려동물용품,탐사,전연령용 고양이 사료,스마일926,2021.06.06,5,"계속 시키는제품이예요~
캣맘.캣대디들중 제대로 된 분들은
대부분,,
먹이그릇도 깨끗히 다 정리하고
개체수 조절을 위해
중성화도 힘쓰고
냥이들로인한 피해 안주려 굉장히
노력하고 다닌다고 알고있습니다,

일부 자신의 일시적 동정심으로
잠깐 먹이 마련해주고
주변 어지럽히는 분들 계시다면
길냥이들을 위해서, 길냥이 돌보는
분들을 위해서라도
안그러셨음 좋겠어요

말그대로 함께사는곳이니
 사람들에게도
피해주는것 또한 당연히 안된다고
생각합니다,,
냥밥주려는 분들도 깊은생각을 가지고
시작했음 좋겠어요,,그게
길냥이들을 위한길이니까요,,",22,295,1,0,0
14086,반려동물용품,탐사,전연령용 고양이 사료,찰떡쿵떡,2021.06.26,5,"‧̍̊·̊‧̥°̩̥˚̩̩̥͙°̩̥‧̥·̊‧̍̊ ♡ °̩̥˚̩̩̥͙°̩̥ ·͙*̩̩͙˚̩̥̩̥*̩̩̥͙·̩̩̥͙*̩̩̥͙˚̩̥̩̥*̩̩͙‧͙ °̩̥˚̩̩̥͙°̩̥ ♡ ‧̍̊·̊‧̥°̩̥˚̩̩̥͙°̩̥‧̥·̊‧̍̊

길냥이들 챙겨주고 싶ㅇ ㅓ서 구매했오요 ♥ᴗ♥
물론 ,, 비싸고 좋은 사료는 아니지만
그래도 굶는 아이들 보며 ... 가슴 아파하기만 하는것보다 나아서요 !!!
집앞에 아이들 , 남편 직장의 아이들 , 챙겨주고 있ㅇ ㅓ요
잘먹고 제발 제발 제발 오래 살고 , 늙어서 죽었으면 좋겠어요 ......
사냥이 집사ㅇ ㅔ요
10년 넘게 키우고 있어서 노묘들 엄마입니당 ....
길냥이들도 제발 오래 건강하게 배부르게 살았으면 좋겠어요",9,357,7,0,0
14087,반려동물용품,탐사,전연령용 고양이 사료,용떽이tv,2020.06.13,5,"반려동물은 없구요  작년부터 우연히 집주위 길냥이들챙기다가 쿠팡에서 캐*랑만 구매해서 먹이다가  일주전  다시주문했는데  사료가 냄새가 좀많이 달라서 애들이 잘안먹고 또 가격도 자꾸 올라서 부담되어서  지금 이제품으로 구매했는데요~

역시 초반에조금식 섞어서 먹이고 있는데 이제품 사료만 남을때가 있더라구요  .제가 가끔 사료늦게주거나 하면 배고파서 그런지 다먹을때있는데 아직까진  사료 섞어서 주고있는중이라서  나중에 이제품만 줬을때  길냥이들이 잘먹는지  평을 다시남기도록 하겠습니다.
애들잘먹었으면 좋겠네요..

사료알크기는 생각보다 되게 작아요..향은 약간 무슨 한약비슷한냄새 나구요..


추가평입니다
구매한지 기간이 좀됬는데요  
양이많다보니 오래가고  이젠이제품만주는데  그래도 먹는곳이 제가주는곳밖에 없어서 그런지  잘먹습니다~",10,415,3,0,0
