,category,manufacturer,product,name,date,rating,text,newline_count,review_len,special_char_count,manufacturer_count,product_count
52,반려동물용품,굿데이,건강한육포 반려견간식,조*희,2018.12.16,1,먹기 편하게 잘라주는데 저렇게 종이 낀채로 있는게 있네요 맘편히 먹일수가 있을지 참....할말이 없습니다.,0,59,0,0,0
53,반려동물용품,굿데이,건강한육포 반려견간식,이*주,2019.03.05,1,저희집 강아지 이거먹고 아팠어요.. 물론 강아지마다 차이는 있겠지만 모든간식을 잘먹고 건강한 저희집강아지가 이거먹고 아파해서 얼마 못먹이고 버렸어요...,0,85,0,0,0
54,반려동물용품,굿데이,건강한육포 반려견간식,만두맘,2020.03.21,1,"우리 애기가 너무 좋아해서 거의 매일 1개이상 간식으로 줬어요
혹시나해서 제가 맛을보니  사람인 제입에도 너무 짜네요.
추가구매 생각없습니다",2,78,0,0,0
55,반려동물용품,굿데이,건강한육포 반려견간식,김*영,2019.07.03,1,"처음으로 파는 육포 먹였는데 우리 애기 아침에 토를 세번이나 했어요ㅡㅡ
심장이 발바닥까지 떨어졌습니다.
성분이 정말 안좋나봐요 다신 안먹일거에요.",2,81,0,0,0
56,반려동물용품,굿데이,건강한육포 반려견간식,강*숙,2019.01.13,1,"이제품은 유통기한 주작인것같아 완전 말라비뚫어진 나무 장작개비같은 고기
돈주멘서 강아지좀 먹여달라고해도 거절할판 진짜 욕하고싶다 ㄱㅅ",1,74,0,0,0
57,반려동물용품,굿데이,건강한육포 반려견간식,샬라라,2021.01.18,1,"아이가 좋아하던 닭가슴살이 단종되어 처음 시켰습니다.
아이는 잘 먹는데 무심코 주려다가 깜짝 놀랐네요ㅜㅜ
자세히 보니 하얀 뚜꺼운실이 함께 끼여 있었네요.
건조를 같이 한듯 붙어있어 그냥 줬으면 큰일날뻔 했어요ㅜㅜㅜㅜㅜㅜ
찜찜해지네요.....",4,135,0,0,0
58,반려동물용품,굿데이,건강한육포 반려견간식,김*화,2019.05.11,1,"간식에서 고양이
오즘냄새가 심하게 나요 집에 애들이
간식하면 엄청 먹은데 이거는 안먹네요 완전 실망스럽네요
신경좀 써서 제대로 만드세요",3,75,0,0,0
59,반려동물용품,굿데이,건강한육포 반려견간식,시크보름,2020.06.25,1,"로켓배송은 조앗으니 울말티즈왕자 안드심!
냄새도 그닥 !!!  말랑거리지도 안코 질김!!! 
손으로 찢는제도 손아픔!
다시는 안시킴!!! ㅜㄴ",3,79,11,0,0
60,반려동물용품,굿데이,건강한육포 반려견간식,유*미,2020.05.26,1,"오리스틱 두번째 구매.
배송와서 통에담다가 발견....  비닐끈..두개...
할말이  없음 ...",2,54,0,0,0
61,반려동물용품,굿데이,건강한육포 반려견간식,한*연,2020.01.15,1,"강아지가 이거만 먹고나면 토해요.
중국 역시 디르네요.
우리강아지한테 미안하네요.
기간이지나서 반품도할수없고 속상하네요",3,66,0,0,0
62,반려동물용품,굿데이,건강한육포 반려견간식,김*미,2020.02.25,1,이상한방부제냄세가너무심해요..먹여될지걱정ㄷ될정도에요ㅠㅠㅠㅠ.....어뜩하죠?,0,42,1,0,0
63,반려동물용품,굿데이,건강한육포 반려견간식,김*지,2020.05.20,1,강아지 먹이려고 오리 소프트 스틱을 샀는데 판매 사진과 다르네요.,0,36,0,0,0
64,반려동물용품,굿데이,건강한육포 반려견간식,홍*미,2019.07.01,1,"애들이좋아해서 여러번구입해서 주었는지
짠지 물을 많이 먹더라구요
그래서  추천안합니다",2,47,0,0,0
65,반려동물용품,굿데이,건강한육포 반려견간식,유*미,2020.05.26,1,"오리스틱 두번째 구매.
배송와서 통에담다가 발견....  비닐끈..두개...
할말이  없음 ...",2,54,0,0,0
66,반려동물용품,굿데이,건강한육포 반려견간식,한*연,2020.01.15,1,"강아지가 이거만 먹고나면 토해요.
중국 역시 디르네요.
우리강아지한테 미안하네요.
기간이지나서 반품도할수없고 속상하네요",3,66,0,0,0
67,반려동물용품,굿데이,건강한육포 반려견간식,김*미,2020.02.25,1,이상한방부제냄세가너무심해요..먹여될지걱정ㄷ될정도에요ㅠㅠㅠㅠ.....어뜩하죠?,0,42,1,0,0
68,반려동물용품,굿데이,건강한육포 반려견간식,김*지,2020.05.20,1,강아지 먹이려고 오리 소프트 스틱을 샀는데 판매 사진과 다르네요.,0,36,0,0,0
69,반려동물용품,굿데이,건강한육포 반려견간식,홍*미,2019.07.01,1,"애들이좋아해서 여러번구입해서 주었는지
짠지 물을 많이 먹더라구요
그래서  추천안합니다",2,47,0,0,0
70,반려동물용품,굿데이,건강한육포 반려견간식,김*희,2020.11.04,1,"건강한 육포아니고 눈꼽유발하는 간식입니다.
푸들키우는데요 희안하게 이걸먹인 담날아침에는 눈꼽이끼는데 어떤 성분때문인지  대책이 필요해보임.
대체  뭘 넣길래....",2,91,0,0,0
71,반려동물용품,굿데이,건강한육포 반려견간식,알럽탄,2019.04.20,1,이간식 먹은후로 계속 토해서 병원다니고 약먹이고 특별히 먹이는거없고 바낀거라고는 이간식먹인후로 토하네요,0,57,0,0,0
72,반려동물용품,굿데이,건강한육포 반려견간식,이*영,2019.01.20,1,"100프로함량이아니라 글리세린전분정제염이첨가되어있네요 거기다국산이아니라니,모르고구매했네요",0,49,0,0,0
73,반려동물용품,굿데이,건강한육포 반려견간식,신*아,2019.09.30,1,세마리가 다 설사하고 구토하고.. 분명 문제 있어요,0,28,0,0,0
74,반려동물용품,굿데이,건강한육포 반려견간식,이*주,2018.10.26,1,너무 딱딱해서 강쥐 입에 상처날것 같아요 저는 잘게 부셔서 사료에 주구있어요 좀 부드러우면 좋을것 같아요,0,58,0,0,0
75,반려동물용품,굿데이,건강한육포 반려견간식,장*은,2020.05.26,1,"이거 한달먹이고 알러지 생겨서 병원비만 더나왔어요ㅠㅠㅠㅠ 
우리강아지들한테는 안맞드라구요",1,49,0,0,0
76,반려동물용품,굿데이,건강한육포 반려견간식,김*진,2019.02.01,1,"4갤말티즈라 손으로 뜯어주는데 많이는아니지만 오리기름이묻어남
닭만먹다가 그런지 오리는안먹음",1,50,0,0,0
77,반려동물용품,굿데이,건강한육포 반려견간식,박*린,2019.03.24,1,저희 애기는 이거만 먹으면 바로 토해요.. ㅠ 간식 자체는 괜찮아 보이는데 이거만 먹으면 토를 하네요,0,56,0,0,0
78,반려동물용품,굿데이,건강한육포 반려견간식,한*연,2019.09.14,1,오래된 제품같음   우리강아지도 냄새맡아보고 입도안댐  강아지가 고기를 거부하다니ㅠ,0,46,0,0,0
79,반려동물용품,굿데이,건강한육포 반려견간식,조보아,2020.02.01,1,"안먹어요 지금 쿠팡에서 몇개를 시켜는지 몰라요
근데 한개만먹고 안먹네요 에효",1,42,0,0,0
80,반려동물용품,굿데이,건강한육포 반려견간식,배*자,2020.04.16,1,항상 주문하는제품인데요ㆍ 왜 가격을 올려놓고 할인행사들어가는지 ᆢ참나,0,38,1,0,0
81,반려동물용품,굿데이,건강한육포 반려견간식,김*우,2019.11.01,1,너무  오래되서 말라비틀어진것같이 보이네요~ 실제로도 너무말라서  뚝뚝  부러짐 ㅠㅠ,0,47,1,0,0
82,반려동물용품,굿데이,건강한육포 반려견간식,임*슬,2019.11.23,1,"아이가 먹기만 하면 토햐내내요
재품문젠지아님 아이가 그냥 이게 안맞는건지",1,40,0,0,0
83,반려동물용품,굿데이,건강한육포 반려견간식,나*선,2020.03.29,1,"중국산 안먹이려고 노력하는데 ㅠ 
제대로 확인안한 잘못이네요..",1,35,0,0,0
84,반려동물용품,굿데이,건강한육포 반려견간식,K*K,2020.01.04,1,세일 상품이긴해도 너무 말라 비틀어져서 딱딱해져서 먹일수가 없네요,0,36,0,0,0
85,반려동물용품,굿데이,건강한육포 반려견간식,여*화,2019.12.29,1,100%오리고기를 건조시켜 말린 고기가아닌 무늬만 오리고기 같네요,0,36,1,0,0
86,반려동물용품,굿데이,건강한육포 반려견간식,김*호,2020.04.07,1,구매평 잘 안남기는데 심각하게 딱딱 하네요... 다신 구매 안할래요,0,37,0,0,0
87,반려동물용품,굿데이,건강한육포 반려견간식,이*별,2020.12.09,1,"수제라고 팔면서 수제아닌곳.
아님 공장이 매우더럽거나 질나쁜 원재료를쓰거나 다른 첨가제가 있는곳.
네츄럴코어꺼는 괜찮은데 여기껀 설사를한다면 문제가 분명히 있음.",2,90,0,0,0
88,반려동물용품,굿데이,건강한육포 반려견간식,김*아,2019.01.02,1,냄새가 역해요. .3세트나 시켰는데 ..어쩌나요. .걱정입니다..이번꺼는 실패 ..ㅠ,0,47,0,0,0
89,반려동물용품,굿데이,건강한육포 반려견간식,김*희,2020.01.25,1,너무 딱딱하고 날카로워서 먹을때 조금씩 뜯어줘야할거같아요ㅜ.ㅜ,0,34,0,0,0
90,반려동물용품,굿데이,건강한육포 반려견간식,조보아,2020.02.01,1,"안먹어요 ㅠ
몇개를 시켯는지 모르겟네
캔만 잘먹고 ㅁㅣ춰버리겠네",2,35,0,0,0
91,반려동물용품,굿데이,건강한육포 반려견간식,강*지,2019.03.07,1,"설사 하고 배아파 죽으려고합니다.
절때 사지마세요
신경질납니다.",2,35,0,0,0
92,반려동물용품,굿데이,건강한육포 반려견간식,최*린,2018.12.02,1,"대형강쥐들도 먹기힘든딱딱함ㅠㅠ
오래돼써그런건가요
너무하네요,,,",2,35,0,0,0
93,반려동물용품,굿데이,건강한육포 반려견간식,최*라,2020.05.09,1,이딴거 팔지마라 악취나는거 별 미친 만원에 건강버리네,0,29,0,0,0
94,반려동물용품,굿데이,건강한육포 반려견간식,최*화,2019.01.31,1,"너무단단해서가위질도안되요
조금부드러위졌으면좋겠네요",1,27,0,0,0
95,반려동물용품,굿데이,건강한육포 반려견간식,고*자,2020.08.01,1,"돌덩이처럼 딱딱해 울강쥐 잇몸 다 부었습니다
가위로도 안짤리고 이런 간식은 첨 이네요",1,47,0,0,0
96,반려동물용품,굿데이,건강한육포 반려견간식,박*은,2019.03.27,1,약간 톡쏘는 냄새가 나는거같은데 원래 그런건지 모르겠네요 ㅜ,0,33,0,0,0
97,반려동물용품,굿데이,건강한육포 반려견간식,김*은,2020.11.11,1,강아지가 1살인데 1개만먹고나면 토해요. 소량씩 잘라줘도 결국 토하고.. 안맞아서 다버리게생겼어요. 맘이아프네요,0,62,0,0,0
98,반려동물용품,굿데이,건강한육포 반려견간식,안*경,2019.09.08,1,"정체모를 냄세, 겹친 장염 뭐가 문제건지 먹이기는 아주편함",0,32,0,0,0
99,반려동물용품,굿데이,건강한육포 반려견간식,쿠팡실구매자,2019.03.14,1,간식이너무딱딱해서 생각햇던거보다 별루에요..,0,24,0,0,0
100,반려동물용품,굿데이,건강한육포 반려견간식,이*경,2020.10.05,1,내용물 3개중에 1개가 오래된거처럼 색깔이 다릅니다 강아지 못먹이고 버려야겟습니다 실망입니다,0,51,0,0,0
101,반려동물용품,굿데이,건강한육포 반려견간식,박*혜,2020.12.04,1,"냄새도별로고
이거먹고
강아지설사10번은 한듯요
괜히강아지한테미안해지네요
설사한글읽엇는데
무시하고 샀더니 그냥다 버려야겟네요",5,68,0,0,0
102,반려동물용품,굿데이,건강한육포 반려견간식,백*옥,2020.10.03,1,"우리강아지가 먹고 목에 걸려서
병원다녀왔어요ㅠ
너무 딱딱해요
부드럽게 만들어 주셨음 좋겠어요",3,51,0,0,0
103,반려동물용품,굿데이,건강한육포 반려견간식,목련화요,2021.01.22,1,"다음날 중성화 수술 이었는데 저녁에먹은거 소화 못시키고 토함. 결국 오후 수술로 미뤄서 더 고생함

저녁에 불려서 찢어서 줬어요.
6~7키로 두 아이 들인데 너무 딱딱해요

주의하세요 견주 님들.",5,109,1,0,0
104,반려동물용품,굿데이,건강한육포 반려견간식,보리보리y,2020.12.31,1,"요번 육포는 뭔가 오래묵혀놓은듯한.. 딱딱함에
뚝뚝 끊어지는듯한..질감에... 냄새는 쩐내에 가까움
개들도 딱딱한지 먹는게 시원찬음ㅋ 앞으로 소프트스틱만 사줌",2,88,0,0,0
105,반려동물용품,굿데이,건강한육포 반려견간식,김*주,2020.11.01,1,너무딱딱해요 이것만먹으면 급하게 씹지도 않고 먹어서 그런지 변이‥ 안먹이고있음ㅠ,0,44,0,0,0
106,반려동물용품,굿데이,건강한육포 반려견간식,이*진,2021.01.15,1,"엄마가 먹었어요...............
하 그것도 두봉지중 한봉지나 내가 말안했으면
평생모랐을거에요 겉표면에 강아지 그림해놓는게 좋을거같아요",2,80,0,0,0
107,반려동물용품,굿데이,건강한육포 반려견간식,김*미,2020.11.22,1,오래된 제품인지 색깔이 너무 짙어요. 이전에 주문했을 땐 괜찮더니 이번엔 실망스러워요.,0,48,0,0,0
108,반려동물용품,굿데이,건강한육포 반려견간식,박*운,2019.10.05,1,너무 딱딱하고 드라이해서 먹으면 가루가... ㅠㅠ,0,27,0,0,0
109,반려동물용품,굿데이,건강한육포 반려견간식,홍*희,2019.08.23,1,너무 말랐다~말라서부서진다 ~육포가 돌덩이다,0,24,2,0,0
110,반려동물용품,굿데이,건강한육포 반려견간식,김*희,2018.11.04,1,강아지도 먹구 토하구 고양이도 먹고 토했어요ㅜㅜ,0,26,0,0,0
111,반려동물용품,굿데이,건강한육포 반려견간식,황*정,2018.09.13,1,"먹고 애기가 설사해요.
우리애기한텐 안맞나봐요..",1,27,0,0,0
112,반려동물용품,굿데이,건강한육포 반려견간식,길*정,2020.10.12,1,원래 시큼한냄새가 나나요?,0,14,1,0,0
113,반려동물용품,굿데이,건강한육포 반려견간식,꾸빵쟁이,2021.03.12,1,,0,0,0,0,0
114,반려동물용품,굿데이,건강한육포 반려견간식,이*희,2020.09.20,1,괜찮아보어요,0,6,0,0,0
115,반려동물용품,굿데이,건강한육포 반려견간식,전*강,2020.12.11,1,고기가 부스러져서 가루가 되네요 ㅜ,0,19,0,0,0
116,반려동물용품,굿데이,건강한육포 반려견간식,홍*미,2019.08.20,1,,0,0,0,0,0
117,반려동물용품,굿데이,건강한육포 반려견간식,보리제리맘,2019.04.29,1,애기들이 이것만 먹으면.. 변이 묽어요.,0,22,0,0,0
118,반려동물용품,굿데이,건강한육포 반려견간식,큐핏정,2020.04.18,1,이거 애기가 잘먹는데요 토해요 ㅠㅠ,0,19,0,0,0
119,반려동물용품,굿데이,건강한육포 반려견간식,전*아,2018.12.02,1,강아지가 잘먹네요,0,9,0,0,0
120,반려동물용품,굿데이,건강한육포 반려견간식,손*희,2021.04.14,1,,0,0,0,0,0
121,반려동물용품,굿데이,건강한육포 반려견간식,강*수,2020.01.30,1,,0,0,0,0,0
122,반려동물용품,굿데이,건강한육포 반려견간식,이*희,2019.05.02,1,,0,0,0,0,0
123,반려동물용품,굿데이,건강한육포 반려견간식,최*윤,2019.05.09,1,닭가슴살만 주면 설사함,0,12,0,0,0
124,반려동물용품,굿데이,건강한육포 반려견간식,조*훈,2019.03.05,1,엄청질기고딱딱해요 강아지체했습니다,0,18,0,0,0
125,반려동물용품,굿데이,건강한육포 반려견간식,장*라,2019.01.10,1,,0,0,0,0,0
126,반려동물용품,굿데이,건강한육포 반려견간식,이*규,2019.01.10,1,너무 딱딱하고 커서 소형견이 먹기에는 힘듬,0,23,0,0,0
127,반려동물용품,굿데이,건강한육포 반려견간식,유*옥,2021.03.05,1,,0,0,0,0,0
128,반려동물용품,굿데이,건강한육포 반려견간식,이*옥,2020.04.22,1,"고기가 조잡스럽게..,국수 면이야?",0,19,1,0,0
129,반려동물용품,굿데이,건강한육포 반려견간식,쿠팡실구매자,2019.07.25,1,사지마세요 돈낭비ㅠ,0,10,0,0,0
130,반려동물용품,굿데이,건강한육포 반려견간식,임*진,2020.03.10,1,별로 사지마셈,0,7,0,0,0
131,반려동물용품,굿데이,건강한육포 반려견간식,박*향,2019.08.29,1,최악입니다. 돌덩어리입니다.,0,15,0,0,0
132,반려동물용품,굿데이,건강한육포 반려견간식,박*란,2018.12.07,1,,0,0,0,0,0
